##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 9   (Re = 10,595, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 2.938022614E+00 9.633805752E-01 3.319810843E-03 1.217709668E-02 2.668688074E-03 1.595127396E-03 1.223116834E-02
 2.933658600E+00 9.676327705E-01 3.560576355E-03 1.201035362E-02 2.777110320E-03 1.580518205E-03 1.219857577E-02
 2.929294348E+00 9.716075659E-01 3.800973063E-03 1.186164934E-02 2.881071996E-03 1.565383631E-03 1.217134297E-02
 2.924930334E+00 9.753461480E-01 4.041222855E-03 1.172822155E-02 2.980952151E-03 1.549669425E-03 1.214856282E-02
 2.920566320E+00 9.788640738E-01 4.280404188E-03 1.160846837E-02 3.076700494E-03 1.533365576E-03 1.212958898E-02
 2.916202068E+00 9.821985364E-01 4.519260954E-03 1.150064170E-02 3.168885596E-03 1.516329241E-03 1.211390458E-02
 2.911838055E+00 9.853662848E-01 4.757446237E-03 1.140348520E-02 3.257680451E-03 1.498511294E-03 1.210110541E-02
 2.907474041E+00 9.883817434E-01 4.994667135E-03 1.131579373E-02 3.343230812E-03 1.479870989E-03 1.209087390E-02
 2.903110027E+00 9.912625551E-01 5.231541581E-03 1.123625506E-02 3.425768809E-03 1.460371306E-03 1.208289992E-02
 2.898745775E+00 9.940228462E-01 5.466765724E-03 1.116342843E-02 3.505605506E-03 1.439951011E-03 1.207670197E-02
 2.894381762E+00 9.966748953E-01 5.700750742E-03 1.109650452E-02 3.582893871E-03 1.418610220E-03 1.207207609E-02
 2.890017748E+00 9.992172122E-01 5.933441222E-03 1.103532314E-02 3.657501191E-03 1.396186301E-03 1.206891891E-02
 2.885653734E+00 1.001655459E+00 6.164924242E-03 1.097920258E-02 3.729603719E-03 1.372628030E-03 1.206699479E-02
 2.881289482E+00 1.004014015E+00 6.395873614E-03 1.092713140E-02 3.799639875E-03 1.348181977E-03 1.206607092E-02
 2.876925468E+00 1.006298184E+00 6.624894682E-03 1.087851170E-02 3.867912106E-03 1.322845812E-03 1.206591446E-02
 2.872561455E+00 1.008500576E+00 6.852604449E-03 1.083370205E-02 3.934237640E-03 1.296514296E-03 1.206662878E-02
 2.868197441E+00 1.010609388E+00 7.078809664E-03 1.079283189E-02 3.998478875E-03 1.268970547E-03 1.206811052E-02
 2.863833189E+00 1.012663603E+00 7.304788567E-03 1.075448561E-02 4.061356187E-03 1.240600017E-03 1.207002345E-02
 2.859469175E+00 1.014667511E+00 7.529055234E-03 1.071824133E-02 4.123129416E-03 1.211459865E-03 1.207222603E-02
 2.855105162E+00 1.016581655E+00 7.751469035E-03 1.068564411E-02 4.182891455E-03 1.180934138E-03 1.207485795E-02
 2.850741148E+00 1.018452406E+00 7.973817177E-03 1.065472327E-02 4.241703544E-03 1.149741467E-03 1.207768917E-02
 2.846376896E+00 1.020279050E+00 8.194451220E-03 1.062536426E-02 4.299727734E-03 1.117898035E-03 1.208072808E-02
 2.842012882E+00 1.022026896E+00 8.413566276E-03 1.059903018E-02 4.356183112E-03 1.084846677E-03 1.208443008E-02
 2.837648869E+00 1.023742795E+00 8.632708341E-03 1.057395060E-02 4.412015900E-03 1.051362720E-03 1.208854467E-02
 2.833284855E+00 1.025407314E+00 8.849575184E-03 1.055080816E-02 4.467067309E-03 1.017209725E-03 1.209339220E-02
 2.828920603E+00 1.027023315E+00 9.066840634E-03 1.052824594E-02 4.521110561E-03 9.820663836E-04 1.209809817E-02
 2.824556589E+00 1.028615475E+00 9.282938205E-03 1.050602738E-02 4.574846942E-03 9.465086623E-04 1.210288145E-02
 2.820192575E+00 1.030137539E+00 9.496922605E-03 1.048587169E-02 4.628147464E-03 9.101200267E-04 1.210916135E-02
 2.815828562E+00 1.031632543E+00 9.711514227E-03 1.046670880E-02 4.681179766E-03 8.733455907E-04 1.211612020E-02
 2.811464310E+00 1.033078432E+00 9.924774058E-03 1.044951007E-02 4.733988550E-03 8.360476349E-04 1.212457940E-02
 2.807100296E+00 1.034489274E+00 1.013770793E-02 1.043391507E-02 4.786428995E-03 7.980994997E-04 1.213422045E-02
 2.802736282E+00 1.035875082E+00 1.034898683E-02 1.041956898E-02 4.838784225E-03 7.598372758E-04 1.214488875E-02
 2.798372269E+00 1.037215114E+00 1.056022570E-02 1.040737890E-02 4.891026299E-03 7.205900620E-04 1.215729769E-02
 2.794008017E+00 1.038538575E+00 1.077027433E-02 1.039599162E-02 4.943370353E-03 6.811366184E-04 1.217045262E-02
 2.789644003E+00 1.039813280E+00 1.097945776E-02 1.038743183E-02 4.995726049E-03 6.405405584E-04 1.218577661E-02
 2.785279989E+00 1.041077256E+00 1.118738763E-02 1.037950441E-02 5.048213061E-03 5.998185370E-04 1.220168639E-02
 2.780915976E+00 1.042283773E+00 1.139475033E-02 1.037541591E-02 5.100885406E-03 5.580380675E-04 1.222041342E-02
 2.776551723E+00 1.043478131E+00 1.160081849E-02 1.037218142E-02 5.153712817E-03 5.161348963E-04 1.223985106E-02
 2.772187710E+00 1.044624805E+00 1.180641446E-02 1.037300099E-02 5.206799600E-03 4.733158275E-04 1.226211991E-02
 2.767823696E+00 1.045755029E+00 1.201052964E-02 1.037527621E-02 5.260105245E-03 4.302578454E-04 1.228548493E-02
 2.763459682E+00 1.046839476E+00 1.221457962E-02 1.038068347E-02 5.313543137E-03 3.864973551E-04 1.231086720E-02
 2.759095430E+00 1.047891855E+00 1.241681166E-02 1.038841251E-02 5.367257632E-03 3.423009766E-04 1.233785972E-02
 2.754731417E+00 1.048920393E+00 1.261940319E-02 1.039777789E-02 5.421035457E-03 2.976443211E-04 1.236592326E-02
 2.750367403E+00 1.049902081E+00 1.281950157E-02 1.041056402E-02 5.475293379E-03 2.521350398E-04 1.239646692E-02
 2.746003389E+00 1.050884247E+00 1.302070543E-02 1.042325981E-02 5.529410671E-03 2.066350571E-04 1.242684573E-02
 2.741639137E+00 1.051798582E+00 1.322031580E-02 1.044006553E-02 5.584036931E-03 1.597726950E-04 1.246058475E-02
 2.737275124E+00 1.052711487E+00 1.341875363E-02 1.045701560E-02 5.638842005E-03 1.128628355E-04 1.249455661E-02
 2.732911110E+00 1.053585172E+00 1.361728553E-02 1.047570910E-02 5.693780258E-03 6.552887498E-05 1.253013313E-02
 2.728547096E+00 1.054427862E+00 1.381384209E-02 1.049586665E-02 5.749172065E-03 1.781746323E-05 1.256725658E-02
 2.724182844E+00 1.055268407E+00 1.401154976E-02 1.051609404E-02 5.804371089E-03 -2.988335655E-05 1.260433625E-02
 2.719818830E+00 1.056041598E+00 1.420882437E-02 1.053937990E-02 5.860256497E-03 -7.794865087E-05 1.264462713E-02
 2.715454817E+00 1.056814194E+00 1.440500561E-02 1.056251768E-02 5.916419905E-03 -1.259956625E-04 1.268498320E-02
 2.711090803E+00 1.057561398E+00 1.460201945E-02 1.058709901E-02 5.972731393E-03 -1.741916494E-04 1.272663567E-02
 2.706726551E+00 1.058270216E+00 1.479799766E-02 1.061346568E-02 6.029849406E-03 -2.225637727E-04 1.277031749E-02
 2.702362537E+00 1.058979154E+00 1.499421615E-02 1.063987426E-02 6.086901296E-03 -2.709417022E-04 1.281398814E-02
 2.697998524E+00 1.059641957E+00 1.519055199E-02 1.066849194E-02 6.144532934E-03 -3.195209720E-04 1.286014169E-02
 2.693634510E+00 1.060280681E+00 1.538554393E-02 1.069800742E-02 6.202782039E-03 -3.681925882E-04 1.290758699E-02
 2.689270258E+00 1.060920477E+00 1.558173075E-02 1.072768494E-02 6.260759663E-03 -4.168670857E-04 1.295498386E-02
 2.684906244E+00 1.061507344E+00 1.577717252E-02 1.076045260E-02 6.319786422E-03 -4.659068945E-04 1.300565340E-02
 2.680542231E+00 1.062082052E+00 1.597126573E-02 1.079370361E-02 6.379313301E-03 -5.150754005E-04 1.305710431E-02
 2.676178217E+00 1.062657475E+00 1.616653986E-02 1.082714740E-02 6.438569631E-03 -5.641953321E-04 1.310849097E-02
 2.671813965E+00 1.063172221E+00 1.636143588E-02 1.086416654E-02 6.498902570E-03 -6.138440222E-04 1.316336263E-02
 2.667449951E+00 1.063676476E+00 1.655493490E-02 1.090153493E-02 6.559615955E-03 -6.636378239E-04 1.321885828E-02
 2.663085938E+00 1.064181566E+00 1.674976572E-02 1.093912032E-02 6.620119791E-03 -7.133705076E-04 1.327428222E-02
 2.658721924E+00 1.064639568E+00 1.694371738E-02 1.098030526E-02 6.681549363E-03 -7.633534260E-04 1.333328523E-02
 2.654357672E+00 1.065083265E+00 1.713599823E-02 1.102240849E-02 6.743370555E-03 -8.135164971E-04 1.339334995E-02
 2.649993658E+00 1.065528750E+00 1.732971333E-02 1.106454525E-02 6.805045530E-03 -8.635658887E-04 1.345329918E-02
 2.645629644E+00 1.065937281E+00 1.752320677E-02 1.110986434E-02 6.867043208E-03 -9.136918234E-04 1.351619605E-02
 2.641265631E+00 1.066320419E+00 1.771595515E-02 1.115741674E-02 6.929273251E-03 -9.639454656E-04 1.358113065E-02
 2.636901379E+00 1.066703081E+00 1.790821552E-02 1.120505854E-02 6.991517264E-03 -1.014261506E-03 1.364612486E-02
 2.632537365E+00 1.067070246E+00 1.810084470E-02 1.125437487E-02 7.053803653E-03 -1.064688899E-03 1.371262968E-02
 2.628173351E+00 1.067396283E+00 1.829169877E-02 1.130836271E-02 7.116270717E-03 -1.115739229E-03 1.378322858E-02
 2.623809338E+00 1.067719460E+00 1.848064177E-02 1.136289723E-02 7.178706117E-03 -1.167072216E-03 1.385409944E-02
 2.619445086E+00 1.068045378E+00 1.867149025E-02 1.141688693E-02 7.241173647E-03 -1.218123361E-03 1.392469741E-02
 2.615081072E+00 1.068316221E+00 1.886061393E-02 1.147618331E-02 7.303957827E-03 -1.270480920E-03 1.399930753E-02
 2.610717058E+00 1.068574667E+00 1.904815808E-02 1.153678354E-02 7.366773672E-03 -1.323254197E-03 1.407480240E-02
 2.606353045E+00 1.068834066E+00 1.923624426E-02 1.159724034E-02 7.429601159E-03 -1.375951571E-03 1.415023115E-02
 2.601988792E+00 1.069076657E+00 1.942424290E-02 1.165934931E-02 7.492749952E-03 -1.428881078E-03 1.422692928E-02
 2.597624779E+00 1.069271445E+00 1.961010881E-02 1.172632445E-02 7.556708530E-03 -1.482689171E-03 1.430720463E-02
 2.593260765E+00 1.069463611E+00 1.979395188E-02 1.179364044E-02 7.620666176E-03 -1.536678872E-03 1.438758336E-02
 2.588896751E+00 1.069658279E+00 1.997981407E-02 1.186061557E-02 7.684624754E-03 -1.590487431E-03 1.446785964E-02
 2.584532499E+00 1.069819212E+00 2.016544528E-02 1.193100307E-02 7.749056444E-03 -1.644526608E-03 1.455031894E-02
 2.580168486E+00 1.069954634E+00 2.035089955E-02 1.200395171E-02 7.813842967E-03 -1.698738895E-03 1.463441830E-02
 2.575804472E+00 1.070087790E+00 2.053430118E-02 1.207712386E-02 7.878622971E-03 -1.753100078E-03 1.471849997E-02
 2.571440458E+00 1.070223212E+00 2.071975358E-02 1.215007436E-02 7.943409495E-03 -1.807312714E-03 1.480260026E-02
 2.567076206E+00 1.070309639E+00 2.090357244E-02 1.222568657E-02 8.008862846E-03 -1.861779601E-03 1.488847937E-02
 2.562712193E+00 1.070377469E+00 2.108677849E-02 1.230229810E-02 8.074564859E-03 -1.916341949E-03 1.497502718E-02
 2.558348179E+00 1.070443034E+00 2.126777172E-02 1.237903628E-02 8.140288293E-03 -1.970971003E-03 1.506145764E-02
 2.553983927E+00 1.070510864E+00 2.145097405E-02 1.245564874E-02 8.205990307E-03 -2.025533468E-03 1.514800545E-02
 2.549619913E+00 1.070538402E+00 2.163418569E-02 1.253494248E-02 8.271807805E-03 -2.080844715E-03 1.523570344E-02
 2.545255899E+00 1.070551872E+00 2.181739919E-02 1.261517778E-02 8.337666281E-03 -2.136419294E-03 1.532380469E-02
 2.540891886E+00 1.070563555E+00 2.199849673E-02 1.269527990E-02 8.403632790E-03 -2.191966632E-03 1.541173737E-02
 2.536527634E+00 1.070576906E+00 2.218170837E-02 1.277551521E-02 8.469490334E-03 -2.247541212E-03 1.549983863E-02
 2.532163620E+00 1.070563316E+00 2.236374468E-02 1.285710931E-02 8.536406793E-03 -2.303338144E-03 1.558859181E-02
 2.527799606E+00 1.070531845E+00 2.254501544E-02 1.293959096E-02 8.604013361E-03 -2.359280130E-03 1.567777060E-02
 2.523435593E+00 1.070499778E+00 2.272397652E-02 1.302212663E-02 8.671822958E-03 -2.415110823E-03 1.576708443E-02
 2.519071341E+00 1.070468426E+00 2.290524356E-02 1.310460828E-02 8.739430457E-03 -2.471053042E-03 1.585626230E-02
 2.514707327E+00 1.070427060E+00 2.308702283E-02 1.318897959E-02 8.807308972E-03 -2.527266042E-03 1.594728418E-02
 2.510343313E+00 1.070364237E+00 2.326990850E-02 1.327745244E-02 8.875776082E-03 -2.584067639E-03 1.604230143E-02
 2.505979300E+00 1.070301175E+00 2.345115133E-02 1.336601563E-02 8.944343776E-03 -2.640865510E-03 1.613753662E-02
 2.501615047E+00 1.070238352E+00 2.363322861E-02 1.345453318E-02 9.012860246E-03 -2.697665244E-03 1.623266004E-02
 2.497251034E+00 1.070175409E+00 2.381611243E-02 1.354300603E-02 9.081327356E-03 -2.754466841E-03 1.632767916E-02
 2.492887020E+00 1.070090055E+00 2.399855852E-02 1.363069657E-02 9.149193764E-03 -2.810339443E-03 1.642213017E-02
 2.488523006E+00 1.070001364E+00 2.418093570E-02 1.371826604E-02 9.216967039E-03 -2.866068855E-03 1.651649177E-02
 2.484158754E+00 1.069912553E+00 2.436079457E-02 1.380583830E-02 9.285185486E-03 -2.921625506E-03 1.661150157E-02
 2.479794741E+00 1.069823861E+00 2.454316244E-02 1.389340777E-02 9.352960624E-03 -2.977354219E-03 1.670586690E-02
 2.475430727E+00 1.069723368E+00 2.472807840E-02 1.398086548E-02 9.422761388E-03 -3.032780020E-03 1.680163667E-02
 2.471066713E+00 1.069615364E+00 2.491464652E-02 1.406824961E-02 9.493878111E-03 -3.088009078E-03 1.689831540E-02
 2.466702461E+00 1.069508195E+00 2.509884723E-02 1.415524352E-02 9.565138258E-03 -3.143181326E-03 1.699485257E-02
 2.462338448E+00 1.069400191E+00 2.528539672E-02 1.424262486E-02 9.636255912E-03 -3.198409919E-03 1.709152944E-02
 2.457974434E+00 1.069267631E+00 2.547047473E-02 1.433214545E-02 9.708599187E-03 -3.253006842E-03 1.719009876E-02
 2.453610420E+00 1.069119573E+00 2.565463074E-02 1.442300808E-02 9.781710804E-03 -3.307208186E-03 1.728985459E-02
 2.449246168E+00 1.068972468E+00 2.583595365E-02 1.451400016E-02 9.854952805E-03 -3.361396492E-03 1.738963276E-02
 2.444882154E+00 1.068824410E+00 2.602008544E-02 1.460486278E-02 9.928065352E-03 -3.415597603E-03 1.748938672E-02
 2.440518141E+00 1.068654776E+00 2.620641328E-02 1.469990425E-02 1.000138093E-02 -3.469386138E-03 1.759219542E-02
 2.436154127E+00 1.068471789E+00 2.639407665E-02 1.479748543E-02 1.007481851E-02 -3.522923915E-03 1.769685745E-02
 2.431789875E+00 1.068288565E+00 2.657854557E-02 1.489568036E-02 1.014823746E-02 -3.576586489E-03 1.780187711E-02
 2.427425861E+00 1.068105578E+00 2.676618285E-02 1.499326713E-02 1.022167504E-02 -3.630125197E-03 1.790654287E-02
 2.423061848E+00 1.067901611E+00 2.695134655E-02 1.509340201E-02 1.029536501E-02 -3.683150047E-03 1.801407896E-02
 2.418697834E+00 1.067684889E+00 2.713503502E-02 1.519505773E-02 1.036920492E-02 -3.735868493E-03 1.812332869E-02
 2.414333582E+00 1.067468643E+00 2.731558681E-02 1.529693790E-02 1.044314727E-02 -3.788654925E-03 1.823286898E-02
 2.409969568E+00 1.067251921E+00 2.749924734E-02 1.539859548E-02 1.051698811E-02 -3.841373837E-03 1.834212057E-02
 2.405605555E+00 1.067030668E+00 2.768649533E-02 1.550113130E-02 1.059145853E-02 -3.894126043E-03 1.845377870E-02
 2.401241541E+00 1.066806674E+00 2.787584253E-02 1.560418122E-02 1.066629682E-02 -3.946897574E-03 1.856684498E-02
 2.396877289E+00 1.066583037E+00 2.806215547E-02 1.570694521E-02 1.074150205E-02 -3.999577835E-03 1.868001558E-02
 2.392513275E+00 1.066359043E+00 2.825147659E-02 1.580999233E-02 1.081634313E-02 -4.052348901E-03 1.879308373E-02
 2.388149261E+00 1.066117644E+00 2.843813971E-02 1.591216214E-02 1.089249272E-02 -4.104711115E-03 1.890751161E-02
 2.383785248E+00 1.065866232E+00 2.862325870E-02 1.601382345E-02 1.096940134E-02 -4.156836774E-03 1.902272739E-02
 2.379420996E+00 1.065615296E+00 2.880515903E-02 1.611539163E-02 1.104650367E-02 -4.208859056E-03 1.913809963E-02
 2.375056982E+00 1.065363884E+00 2.899025194E-02 1.621705107E-02 1.112341322E-02 -4.260983784E-03 1.925331727E-02
 2.370692968E+00 1.065114975E+00 2.917862684E-02 1.632101275E-02 1.120063104E-02 -4.314332269E-03 1.937083714E-02
 2.366328955E+00 1.064867496E+00 2.936889231E-02 1.642629690E-02 1.127802767E-02 -4.368385766E-03 1.948968135E-02
 2.361964703E+00 1.064619780E+00 2.955526672E-02 1.653162204E-02 1.135543082E-02 -4.422585480E-03 1.960862055E-02
 2.357600689E+00 1.064372420E+00 2.974549867E-02 1.663690619E-02 1.143282745E-02 -4.476639908E-03 1.972746663E-02
 2.353236675E+00 1.064103603E+00 2.993103862E-02 1.674114913E-02 1.151097566E-02 -4.530914593E-03 1.984704100E-02
 2.348872662E+00 1.063822508E+00 3.011386096E-02 1.684478484E-02 1.158956159E-02 -4.585317336E-03 1.996703632E-02
 2.344508410E+00 1.063543677E+00 3.029297851E-02 1.694832370E-02 1.166836824E-02 -4.639870487E-03 2.008720487E-02
 2.340144396E+00 1.063262582E+00 3.047576919E-02 1.705195941E-02 1.174695510E-02 -4.694274627E-03 2.020720206E-02
 2.335780382E+00 1.062983155E+00 3.066328913E-02 1.715758443E-02 1.182605140E-02 -4.749710672E-03 2.032921650E-02
 2.331416368E+00 1.062704802E+00 3.085357510E-02 1.726437174E-02 1.190544479E-02 -4.805750214E-03 2.045240812E-02
 2.327052116E+00 1.062428832E+00 3.103972040E-02 1.737104543E-02 1.198536437E-02 -4.861803725E-03 2.057600953E-02
 2.322688103E+00 1.062150478E+00 3.122997098E-02 1.747783273E-02 1.206476241E-02 -4.917843733E-03 2.069920488E-02
 2.318324089E+00 1.061838508E+00 3.141472861E-02 1.758415624E-02 1.214540750E-02 -4.973327275E-03 2.082373202E-02
 2.313960075E+00 1.061506510E+00 3.159620985E-02 1.769020595E-02 1.222679392E-02 -5.028479733E-03 2.094905265E-02
 2.309595823E+00 1.061177969E+00 3.177387640E-02 1.779625751E-02 1.230886299E-02 -5.083635449E-03 2.107473649E-02
 2.305231810E+00 1.060845971E+00 3.195532411E-02 1.790230721E-02 1.239025500E-02 -5.138788372E-03 2.120006084E-02
 2.300867796E+00 1.060515642E+00 3.214297816E-02 1.801117696E-02 1.247234363E-02 -5.194934085E-03 2.132738940E-02
 2.296503782E+00 1.060186386E+00 3.233439103E-02 1.812176034E-02 1.255485322E-02 -5.251683295E-03 2.145593241E-02
 2.292139530E+00 1.059860945E+00 3.252063319E-02 1.823276095E-02 1.263775025E-02 -5.308731925E-03 2.158500068E-02
 2.287775517E+00 1.059531808E+00 3.271200135E-02 1.834334806E-02 1.272026356E-02 -5.365482997E-03 2.171354927E-02
 2.283411503E+00 1.059168100E+00 3.289681301E-02 1.845062897E-02 1.280336361E-02 -5.421074107E-03 2.184154652E-02
 2.279047489E+00 1.058782935E+00 3.307751939E-02 1.855584420E-02 1.288683154E-02 -5.475938320E-03 2.196920104E-02
 2.274683237E+00 1.058402658E+00 3.325356543E-02 1.866199449E-02 1.297042612E-02 -5.531281698E-03 2.209747024E-02
 2.270319223E+00 1.058017492E+00 3.343423083E-02 1.876721531E-02 1.305389497E-02 -5.586150568E-03 2.222512849E-02
 2.265955210E+00 1.057649136E+00 3.362269327E-02 1.887415908E-02 1.313727535E-02 -5.642060656E-03 2.235352248E-02
 2.261591196E+00 1.057291746E+00 3.381619602E-02 1.898221672E-02 1.322059985E-02 -5.698646419E-03 2.248238958E-02
 2.257226944E+00 1.056939602E+00 3.400408477E-02 1.909030601E-02 1.330418140E-02 -5.755512044E-03 2.261116728E-02
 2.252862930E+00 1.056582212E+00 3.419754654E-02 1.919836365E-02 1.338750776E-02 -5.812099669E-03 2.274003439E-02
 2.248498917E+00 1.056191444E+00 3.438321501E-02 1.930212788E-02 1.347128116E-02 -5.867371801E-03 2.286787331E-02
 2.244134903E+00 1.055777907E+00 3.456354886E-02 1.940298080E-02 1.355535816E-02 -5.921755917E-03 2.299501561E-02
 2.239770651E+00 1.055364966E+00 3.473812342E-02 1.950418949E-02 1.363917906E-02 -5.976961460E-03 2.312195674E-02
 2.235406637E+00 1.054951429E+00 3.491844609E-02 1.960504241E-02 1.372325514E-02 -6.031346973E-03 2.324909717E-02
 2.231042624E+00 1.054554224E+00 3.510674462E-02 1.970903017E-02 1.380620711E-02 -6.087700836E-03 2.337717637E-02
 2.226678610E+00 1.054168463E+00 3.530061990E-02 1.981526054E-02 1.388835255E-02 -6.145467516E-03 2.350592986E-02
 2.222314358E+00 1.053774476E+00 3.548647836E-02 1.992270164E-02 1.396994852E-02 -6.204404403E-03 2.363497205E-02
 2.217950344E+00 1.053388715E+00 3.568037227E-02 2.002892829E-02 1.405209489E-02 -6.262168288E-03 2.376372367E-02
 2.213586330E+00 1.052966714E+00 3.586437926E-02 2.013367414E-02 1.413421519E-02 -6.318950094E-03 2.389167808E-02
 2.209222317E+00 1.052517533E+00 3.604085371E-02 2.023732848E-02 1.421631407E-02 -6.375002675E-03 2.401904576E-02
 2.204858065E+00 1.052061081E+00 3.621086478E-02 2.034248225E-02 1.429833565E-02 -6.431709509E-03 2.414715476E-02
 2.200494051E+00 1.051611900E+00 3.638737649E-02 2.044612542E-02 1.438043453E-02 -6.487758365E-03 2.427451871E-02
 2.196130037E+00 1.051178694E+00 3.657330200E-02 2.055521496E-02 1.446205284E-02 -6.545444950E-03 2.440420166E-02
 2.191765785E+00 1.050758243E+00 3.676664084E-02 2.066866681E-02 1.454328932E-02 -6.604443770E-03 2.453575470E-02
 2.187401772E+00 1.050329208E+00 3.695214167E-02 2.078235149E-02 1.462479495E-02 -6.663434207E-03 2.466784976E-02
 2.183037758E+00 1.049908876E+00 3.714554012E-02 2.089580335E-02 1.470602863E-02 -6.722433027E-03 2.479939535E-02
 2.178673744E+00 1.049454927E+00 3.732880205E-02 2.100793831E-02 1.478745323E-02 -6.779510528E-03 2.493212186E-02
